real_time,demo_cycle,slot,time_label,interval_label,ems_enabled,ems_status,price_dkk_kwh,price_state,demand_mW,pv_available,target_scenario,actual_scenario,scenario_accepted,reject_reason,scheduler_reason,command,panel_voltage_V,battery_voltage_V,pem_voltage_V,load_voltage_V,pv_current_mA,battery_current_mA,pem_current_mA,load_current_mA,pv_power_mW,battery_power_mW,pem_power_mW,load_power_mW,virtual_battery_soc_percent,virtual_battery_charge_mAh,virtual_battery_capacity_mAh,virtual_battery_charge_state,real_battery_soc_percent,real_battery_charge_mAh,real_battery_capacity_mAh,real_battery_charge_state,real_battery_soc_initialized,real_battery_soc_status,real_battery_initial_lookup_voltage,real_battery_lookup_soc_percent,pem_soc_percent,h2_volume_mL,h2_usable_mL,h2_mode,load_trigger
2026-05-12T13:46:17+02:00,0,53,13:15,13:15-13:30,True,running,0.7868648020000001,HIGH,44.12874,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.04875,3.682,0.97475,4.989,11.65,-0.025,-0.042,8.492,47.168,-0.092,-0.041,42.367,13.416956194669192,1.3416956194669192,10.0,low,4.652816224454412,93.05632448908824,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.487648551208438,100.0,15.6,8.0,idle,1
2026-05-12T13:46:33+02:00,0,54,13:30,13:30-13:45,True,running,0.7665393229999999,HIGH,44.007957,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.0475,3.68075,0.97475,4.98775,11.675,-0.025,-0.042,8.342,47.255,-0.092,-0.041,41.608,13.416956194669192,1.3416956194669192,10.0,low,4.652810790682483,93.05621581364966,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.467619174789695,100.0,15.6,8.0,idle,1
2026-05-12T13:46:47+02:00,0,55,13:45,13:45-14:00,True,running,0.7598887089999999,HIGH,43.887175,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.03,3.68075,0.971,4.98775,12.825,-0.025,-0.042,9.317,51.685,-0.092,-0.041,46.471,13.416956194669192,1.3416956194669192,10.0,low,4.652805749119805,93.0561149823961,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.467619174789695,100.0,15.6,8.0,idle,1
2026-05-12T13:47:02+02:00,0,56,14:00,14:00-14:15,True,running,0.760038139,HIGH,43.766392,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.04375,3.682,0.97225,4.98775,11.65,-0.025,-0.042,8.267,47.11,-0.092,-0.041,41.234,13.416956194669192,1.3416956194669192,10.0,low,4.652800702528895,93.05601405057789,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.487648551208438,100.0,15.6,8.0,idle,1
2026-05-12T13:47:18+02:00,0,57,14:15,14:15-14:30,True,running,0.7682579909999999,HIGH,43.978743,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.04125,3.6795,0.96975,4.99025,11.525,-0.025,-0.042,7.967,46.575,-0.092,-0.041,39.757,13.416956194669192,1.3416956194669192,10.0,low,4.652795250837586,93.05590501675171,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.447589798370944,100.0,15.6,8.0,idle,1
2026-05-12T13:47:32+02:00,0,58,14:30,14:30-14:45,True,running,0.777075659,HIGH,44.191094,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.0425,3.682,0.971,4.989,12.0,-0.025,-0.042,8.742,48.51,-0.092,-0.041,43.614,13.416956194669192,1.3416956194669192,10.0,low,4.65279020127884,93.05580402557679,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.487648551208438,100.0,15.6,8.0,idle,1
2026-05-12T13:47:48+02:00,0,59,14:45,14:45-15:00,True,running,0.7923945109999999,HIGH,44.403444,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.0475,3.6795,0.9685,4.989,11.75,-0.025,-0.042,8.617,47.558,-0.092,-0.041,42.99,13.416956194669192,1.3416956194669192,10.0,low,4.652784764959114,93.05569529918228,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.447589798370944,100.0,15.6,8.0,idle,1
2026-05-12T13:48:02+02:00,0,60,15:00,15:00-15:15,True,running,0.7846230000000001,HIGH,44.615794,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.07375,3.682,0.96975,4.989,11.9,-0.025,-0.042,8.717,48.478,-0.092,-0.041,43.489,13.416956194669192,1.3416956194669192,10.0,low,4.652779717213975,93.05559434427951,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.487648551208438,100.0,15.6,8.0,idle,1
2026-05-12T13:48:17+02:00,0,61,15:15,15:15-15:30,True,running,0.805770473,HIGH,46.486229,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.0825,3.68075,0.966,4.989,12.1,-0.025,-0.042,9.117,49.398,-0.092,-0.041,45.485,13.416956194669192,1.3416956194669192,10.0,low,4.6527746673294725,93.05549334658944,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.467619174789695,100.0,15.6,8.0,idle,1
2026-05-12T13:48:33+02:00,0,62,15:30,15:30-15:45,True,running,0.81653098,HIGH,48.356664,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.0825,3.682,0.96725,4.989,12.125,-0.025,-0.042,8.867,49.5,-0.092,-0.041,44.237,13.416956194669192,1.3416956194669192,10.0,low,4.65276922564209,93.0553845128418,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.487648551208438,100.0,15.6,8.0,idle,1
2026-05-12T13:48:47+02:00,0,63,15:45,15:45-16:00,True,running,0.835959784,HIGH,50.227099,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.06,3.68075,0.96725,4.98775,13.85,-0.025,-0.042,9.092,56.231,-0.092,-0.041,45.349,13.416956194669192,1.3416956194669192,10.0,low,4.652764179085177,93.05528358170355,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.467619174789695,100.0,15.6,8.0,idle,1
2026-05-12T13:49:03+02:00,0,64,16:00,16:00-16:15,True,running,0.82026728,HIGH,52.097534,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.035,3.68075,0.9635,4.984,15.625,-0.025,-0.042,11.317,63.047,-0.092,-0.041,56.404,13.416956194669192,1.3416956194669192,10.0,low,4.6527587476677805,93.05517495335562,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.467619174789695,100.0,15.6,8.0,idle,1
2026-05-12T13:49:17+02:00,0,65,16:15,16:15-16:30,True,running,0.829234429,HIGH,56.369403,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.05375,3.682,0.96475,4.9865,13.825,-0.025,-0.042,10.117,56.043,-0.092,-0.041,50.448,13.416956194669192,1.3416956194669192,10.0,low,4.652753701653083,93.05507403306166,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.487648551208438,100.0,15.6,8.0,idle,1
2026-05-12T13:49:32+02:00,0,66,16:30,16:30-16:45,True,running,0.8814678890000001,HIGH,60.641274,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.0425,3.6745,0.96225,4.98025,13.75,-0.025,-0.042,10.192,55.584,-0.092,-0.041,50.759,13.416956194669192,1.3416956194669192,10.0,low,4.652748658708067,93.05497317416133,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.367472292695956,100.0,15.6,8.0,idle,1
2026-05-12T13:49:48+02:00,0,67,16:45,16:45-17:00,True,running,0.953279582,HIGH,64.913145,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.1575,3.682,0.9635,4.98275,15.85,-0.025,-0.042,11.892,65.896,-0.092,-0.041,59.255,13.416956194669192,1.3416956194669192,10.0,low,4.652743210602743,93.05486421205488,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.487648551208438,100.0,15.6,8.0,idle,1
2026-05-12T13:50:02+02:00,0,68,17:00,17:00-17:15,True,running,0.873995289,HIGH,69.185015,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.14375,3.682,0.96225,4.9815,16.65,-0.025,-0.042,12.417,68.993,-0.092,-0.041,61.855,13.416956194669192,1.3416956194669192,10.0,low,4.652738165631934,93.05476331263867,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.487648551208438,100.0,15.6,8.0,idle,1
2026-05-12T13:50:18+02:00,0,69,17:15,17:15-17:30,True,running,0.9202507050000001,HIGH,70.638761,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.255,3.682,0.961,4.98025,16.75,-0.025,-0.042,12.742,71.271,-0.092,-0.041,63.458,13.416956194669192,1.3416956194669192,10.0,low,4.652732733014773,93.05465466029545,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.487648551208438,100.0,15.6,8.0,idle,1
2026-05-12T13:50:32+02:00,0,70,17:30,17:30-17:45,True,running,1.032339645,HIGH,72.092507,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.2275,3.68075,0.9585,4.9765,18.25,-0.025,-0.042,13.792,77.152,-0.092,-0.04,68.636,13.416956194669192,1.3416956194669192,10.0,low,4.652727686083956,93.05455372167913,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.467619174789695,100.0,15.6,8.0,idle,1
2026-05-12T13:50:48+02:00,0,71,17:45,17:45-18:00,True,running,1.147193582,HIGH,73.546254,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.2125,3.6745,0.951,4.97025,18.475,-0.025,-0.042,14.067,77.826,-0.092,-0.04,69.917,13.416956194669192,1.3416956194669192,10.0,low,4.652722244897213,93.05444489794426,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.367472292695956,100.0,15.6,8.0,idle,1
2026-05-12T13:51:02+02:00,0,72,18:00,18:00-18:15,True,running,0.989671159,HIGH,75.0,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.2125,3.682,0.9585,4.97775,18.825,-0.025,-0.042,14.317,79.3,-0.092,-0.04,71.266,13.416956194669192,1.3416956194669192,10.0,low,4.652717200808355,93.0543440161671,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.487648551208438,100.0,15.6,8.0,idle,1
2026-05-12T13:51:17+02:00,0,73,18:15,18:15-18:30,True,running,1.0540849410000002,HIGH,72.774867,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.21125,3.68075,0.9585,4.97775,18.475,-0.025,-0.042,14.092,77.803,-0.092,-0.04,70.146,13.416956194669192,1.3416956194669192,10.0,low,4.652712154283442,93.05424308566884,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.467619174789695,100.0,15.6,8.0,idle,1
2026-05-12T13:51:33+02:00,0,74,18:30,18:30-18:45,True,running,1.141065998,HIGH,70.549734,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",4.2025,3.682,0.95725,4.97775,18.875,-0.025,-0.042,14.392,79.322,-0.092,-0.04,71.64,13.416956194669192,1.3416956194669192,10.0,low,4.652706719231232,93.05413438462465,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.487648551208438,100.0,15.6,8.0,idle,1
2026-05-12T13:51:47+02:00,0,75,18:45,18:45-19:00,True,running,1.260029775,HIGH,68.324601,False,5,5,1,,"HIGH price, PV unavailable and battery has energy -> battery supplies load.","SCENARIO,5",1.805,3.587,0.93975,3.474,0.5,-29.5,-0.042,29.517,0.903,-105.816,-0.04,102.542,13.051842009725558,1.3051842009725558,10.0,low,4.649994507025338,92.99989014050676,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,2.965415943383634,100.0,15.6,8.0,idle,1
2026-05-12T13:52:03+02:00,0,76,19:00,19:00-19:15,True,running,1.218781105,HIGH,66.099469,False,5,5,1,,"HIGH price, PV unavailable and battery has energy -> battery supplies load.","SCENARIO,5",1.80625,3.6045,0.9385,3.519,0.5,-22.85,-0.042,22.342,0.903,-82.363,-0.04,78.621,12.226996959460873,1.2226996959460872,10.0,low,4.644840147032663,92.89680294065326,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,3.245827213246093,100.0,15.6,8.0,idle,1
2026-05-12T13:52:17+02:00,0,77,19:15,19:15-19:30,True,running,1.253752821,HIGH,64.205608,False,5,5,1,,"HIGH price, PV unavailable and battery has energy -> battery supplies load.","SCENARIO,5",1.805,3.60325,0.9385,3.5165,0.475,-23.25,-0.042,22.492,0.857,-83.776,-0.04,79.093,11.488406382964538,1.1488406382964538,10.0,low,4.640374383395169,92.80748766790339,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,3.225797836827349,100.0,15.6,8.0,idle,1
2026-05-12T13:52:32+02:00,0,78,19:30,19:30-19:45,True,running,1.411499407,HIGH,62.311748,False,5,5,1,,"HIGH price, PV unavailable and battery has energy -> battery supplies load.","SCENARIO,5",1.8025,3.60575,0.93725,3.52275,0.475,-21.975,-0.042,21.567,0.856,-79.236,-0.04,75.975,10.770625172949646,1.0770625172949646,10.0,low,4.635860189084513,92.71720378169026,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,3.2658565896648435,100.0,15.6,8.0,idle,1
2026-05-12T13:52:48+02:00,0,79,19:45,19:45-20:00,True,running,1.665268955,HIGH,60.417887,False,5,5,1,,"HIGH price, PV unavailable and battery has energy -> battery supplies load.","SCENARIO,5",1.805,3.6095,0.93725,3.529,0.475,-21.225,-0.042,19.842,0.857,-76.612,-0.04,70.022,10.02051480353213,1.002051480353213,10.0,low,4.63114562491583,92.6229124983166,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,3.325944718921088,100.0,15.6,8.0,idle,1
2026-05-12T13:53:02+02:00,0,80,20:00,20:00-20:15,True,running,1.637022534,HIGH,58.524027,False,1,1,1,,"HIGH price, but load demand is too high for PEM (58.5 mW >= 40.0 mW) -> grid supplies load.","SCENARIO,1",1.8275,3.69075,0.96475,5.10525,0.45,-0.025,-0.042,11.692,0.822,-0.092,-0.041,59.691,9.9685475543257,0.9968547554325699,10.0,empty,4.6308106924973265,92.61621384994653,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.627854186139672,100.0,15.6,8.0,idle,1
2026-05-12T13:53:18+02:00,0,81,20:15,20:15-20:30,True,running,1.683352632,HIGH,57.615622,False,1,1,1,,"HIGH price, but load demand is too high for PEM (57.6 mW >= 40.0 mW) -> grid supplies load.","SCENARIO,1",1.82625,3.692,0.95975,5.1015,0.425,-0.025,-0.042,11.092,0.776,-0.092,-0.04,56.586,9.9685475543257,0.9968547554325699,10.0,empty,4.630805259039138,92.61610518078275,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.647883562558421,100.0,15.6,8.0,idle,1
2026-05-12T13:53:32+02:00,0,82,20:30,20:30-20:45,True,running,1.681185518,HIGH,56.707218,False,1,1,1,,"HIGH price, but load demand is too high for PEM (56.7 mW >= 40.0 mW) -> grid supplies load.","SCENARIO,1",1.8275,3.692,0.96225,5.104,0.4,-0.025,-0.042,11.317,0.731,-0.092,-0.041,57.762,9.9685475543257,0.9968547554325699,10.0,empty,4.630800214615168,92.61600429230337,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.647883562558421,100.0,15.6,8.0,idle,1
2026-05-12T13:53:47+02:00,0,83,20:45,20:45-21:00,True,running,1.6184904039999999,HIGH,55.798813,False,1,1,1,,"HIGH price, but load demand is too high for PEM (55.8 mW >= 40.0 mW) -> grid supplies load.","SCENARIO,1",1.8275,3.692,0.96225,5.10525,0.4,-0.025,-0.042,11.342,0.731,-0.092,-0.041,57.904,9.9685475543257,0.9968547554325699,10.0,empty,4.630795170839601,92.61590341679202,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.647883562558421,100.0,15.6,8.0,idle,1
2026-05-12T13:54:03+02:00,0,84,21:00,21:00-21:15,True,running,1.634855421,HIGH,54.890409,False,1,1,1,,"HIGH price, but load demand is too high for PEM (54.9 mW >= 40.0 mW) -> grid supplies load.","SCENARIO,1",1.82625,3.692,0.961,5.104,0.4,-0.025,-0.042,11.367,0.731,-0.092,-0.041,58.017,9.9685475543257,0.9968547554325699,10.0,empty,4.6307897371998195,92.61579474399639,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.647883562558421,100.0,15.6,8.0,idle,1
2026-05-12T13:54:17+02:00,0,85,21:15,21:15-21:30,True,running,1.406642261,HIGH,53.015791,False,1,1,1,,"HIGH price, but load demand is too high for PEM (53.0 mW >= 40.0 mW) -> grid supplies load.","SCENARIO,1",1.8275,3.69325,0.961,5.10525,0.375,-0.025,-0.042,11.117,0.685,-0.092,-0.041,56.755,9.9685475543257,0.9968547554325699,10.0,empty,4.630784679408096,92.61569358816192,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.667912938977166,100.0,15.6,8.0,idle,1
2026-05-12T13:54:33+02:00,0,86,21:30,21:30-21:45,True,running,1.2556209710000001,HIGH,51.141173,False,1,1,1,,"HIGH price, but load demand is too high for PEM (51.1 mW >= 40.0 mW) -> grid supplies load.","SCENARIO,1",1.8275,3.692,0.961,5.10525,0.375,-0.025,-0.042,10.892,0.685,-0.092,-0.041,55.606,9.9685475543257,0.9968547554325699,10.0,empty,4.630779247264147,92.61558494528296,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.647883562558421,100.0,15.6,8.0,idle,1
2026-05-12T13:54:47+02:00,0,87,21:45,21:45-22:00,True,running,1.164305791,HIGH,49.266555,False,1,1,1,,"HIGH price, but load demand is too high for PEM (49.3 mW >= 40.0 mW) -> grid supplies load.","SCENARIO,1",1.82625,3.69325,0.95975,5.109,0.35,-0.025,-0.042,9.892,0.639,-0.092,-0.04,50.538,9.9685475543257,0.9968547554325699,10.0,empty,4.630774201780479,92.61548403560958,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.667912938977166,100.0,15.6,8.0,idle,1
2026-05-12T13:55:02+02:00,0,88,22:00,22:00-22:15,True,running,1.2332778519999998,HIGH,47.391937,False,1,1,1,,"HIGH price, but load demand is too high for PEM (47.4 mW >= 40.0 mW) -> grid supplies load.","SCENARIO,1",1.82625,3.69325,0.95975,5.10775,0.35,-0.025,-0.042,9.917,0.639,-0.092,-0.04,50.654,9.9685475543257,0.9968547554325699,10.0,empty,4.6307691527006725,92.61538305401346,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.667912938977166,100.0,15.6,8.0,idle,1
2026-05-12T13:55:18+02:00,0,89,22:15,22:15-22:30,True,running,1.156833191,HIGH,44.831741,False,1,1,1,,"HIGH price, but load demand is too high for PEM (44.8 mW >= 40.0 mW) -> grid supplies load.","SCENARIO,1",1.82625,3.69325,0.9585,5.10775,0.35,-0.025,-0.042,9.892,0.639,-0.092,-0.04,50.526,9.9685475543257,0.9968547554325699,10.0,empty,4.630763705429732,92.61527410859463,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.667912938977166,100.0,15.6,8.0,idle,1
2026-05-12T13:55:32+02:00,0,90,22:30,22:30-22:45,True,running,1.151976046,HIGH,42.271545,False,1,1,1,,"HIGH price, but load demand is too high for PEM (42.3 mW >= 40.0 mW) -> grid supplies load.","SCENARIO,1",1.82625,3.69325,0.9585,5.11025,0.35,-0.025,-0.042,9.117,0.639,-0.092,-0.04,46.59,9.9685475543257,0.9968547554325699,10.0,empty,4.630758657804857,92.61517315609713,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.667912938977166,100.0,15.6,8.0,idle,1
2026-05-12T13:55:48+02:00,0,91,22:45,22:45-23:00,True,running,1.073962079,HIGH,39.711349,False,6,1,1,,"HIGH price, PV unavailable, battery low, PEM has usable hydrogen and load demand is below 40 mW -> PEM supplies load.","SCENARIO,6",1.82625,3.69325,0.95725,5.11025,0.35,-0.025,-0.042,8.667,0.639,-0.092,-0.04,44.291,9.9685475543257,0.9968547554325699,10.0,empty,4.630753225416198,92.61506450832395,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.667912938977166,100.0,15.6,8.0,idle,1
2026-05-12T13:56:02+02:00,0,92,23:00,23:00-23:15,True,running,1.173123511,HIGH,37.151152,False,6,6,1,,"HIGH price, PV unavailable, battery low, PEM has usable hydrogen and load demand is below 40 mW -> PEM supplies load.","SCENARIO,6",1.80375,3.67075,0.7885,0.76775,0.35,-0.025,-8.008,8.342,0.631,-0.092,-6.315,6.405,9.9685475543257,0.9968547554325699,10.0,empty,4.630748172137406,92.61496344274812,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.307384163439711,99.59854917285598,15.567883933828478,7.967883933828478,discharging,1
2026-05-12T13:56:18+02:00,0,93,23:15,23:15-23:30,True,running,1.0960809159999998,HIGH,36.441885,False,6,6,1,,"HIGH price, PV unavailable, battery low, PEM has usable hydrogen and load demand is below 40 mW -> PEM supplies load.","SCENARIO,6",1.80375,3.67075,0.7035,0.68025,0.35,-0.025,-10.643,9.267,0.631,-0.092,-7.487,6.304,9.9685475543257,0.9968547554325699,10.0,empty,4.630742740986728,92.61485481973456,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.307384163439711,99.16815499214009,15.533452399371207,7.933452399371207,discharging,1
2026-05-12T13:56:32+02:00,0,94,23:30,23:30-23:45,True,running,1.020607723,HIGH,35.732617,False,6,6,1,,"HIGH price, PV unavailable, battery low, PEM has usable hydrogen and load demand is below 40 mW -> PEM supplies load.","SCENARIO,6",1.8025,3.67075,0.611,0.52775,0.35,-0.025,-33.699,31.267,0.631,-0.092,-20.59,16.501,9.9685475543257,0.9968547554325699,10.0,empty,4.630737682355732,92.61475364711464,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.307384163439711,98.14224123549442,15.451379298839553,7.851379298839554,discharging,1
2026-05-12T13:56:47+02:00,0,95,23:45,23:45-00:00,True,running,0.977266621,HIGH,35.023348,False,6,6,1,,"HIGH price, PV unavailable, battery low, PEM has usable hydrogen and load demand is below 40 mW -> PEM supplies load.","SCENARIO,6",1.8025,3.6695,0.6135,0.52275,0.35,-0.025,-32.835,32.517,0.631,-0.092,-20.144,16.998,9.9685475543257,0.9968547554325699,10.0,empty,4.630732636963607,92.61465273927215,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.6945,4.287354787020968,96.95939272449033,15.356751417959225,7.756751417959226,discharging,1
