real_time,demo_cycle,slot,time_label,interval_label,ems_enabled,ems_status,price_dkk_kwh,price_state,demand_mW,pv_available,target_scenario,actual_scenario,scenario_accepted,reject_reason,scheduler_reason,command,panel_voltage_V,battery_voltage_V,pem_voltage_V,load_voltage_V,pv_current_mA,battery_current_mA,pem_current_mA,load_current_mA,pv_power_mW,battery_power_mW,pem_power_mW,load_power_mW,virtual_battery_soc_percent,virtual_battery_charge_mAh,virtual_battery_capacity_mAh,virtual_battery_charge_state,real_battery_soc_percent,real_battery_charge_mAh,real_battery_capacity_mAh,real_battery_charge_state,real_battery_soc_initialized,real_battery_soc_status,real_battery_initial_lookup_voltage,real_battery_lookup_soc_percent,pem_soc_percent,h2_volume_mL,h2_usable_mL,h2_mode,load_trigger
2026-05-11T16:33:35+02:00,0,51,12:45,12:45-13:00,True,running,0.025481566,LOW,59.198858671928114,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.80875,3.652,0.1135,4.969,105.525,30.675,-0.063,10.342,190.868,112.025,-0.007,51.389,49.51736088034541,4.951736088034541,10.0,medium,4.53008395210216,90.6016790420432,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.006943517158502,0.0,7.6,0.0,empty,1
2026-05-11T16:33:42+02:00,0,52,13:00,13:00-13:15,True,running,0.021894718,LOW,58.999363287624234,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.80875,3.65325,0.11225,4.96775,111.325,32.35,-0.063,10.717,201.359,118.183,-0.007,53.239,50.02657770204198,5.002657770204198,10.0,medium,4.533242737955273,90.66485475910548,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.026972893577246,0.0,7.6,0.0,empty,1
2026-05-11T16:33:50+02:00,0,53,13:15,13:15-13:30,True,running,0.019877116,LOW,58.838319949237835,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.8075,3.6545,0.11225,4.96775,109.925,32.475,-0.063,10.742,198.689,118.68,-0.007,53.364,50.621043321233216,5.0621043321233214,10.0,medium,4.536789135852893,90.73578271705786,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.047002269995996,0.0,7.6,0.0,empty,1
2026-05-11T16:33:58+02:00,0,54,13:30,13:30-13:45,True,running,0.018756226,LOW,58.67727661085144,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.805,3.6545,0.11225,4.96775,110.15,32.825,-0.042,10.742,198.821,119.959,-0.005,53.364,51.21540685432027,5.121540685432027,10.0,medium,4.540339347654993,90.80678695309986,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.047002269995996,0.0,7.6,0.0,empty,1
2026-05-11T16:34:05+02:00,0,55,13:45,13:45-14:00,True,running,0.018382596,LOW,58.516233272465044,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.80625,3.6545,0.11225,4.97775,109.875,32.675,-0.042,11.092,198.462,119.411,-0.005,55.213,51.810402737554035,5.1810402737554035,10.0,medium,4.543893346417344,90.87786692834689,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.047002269995996,0.0,7.6,0.0,empty,1
2026-05-11T16:34:12+02:00,0,56,14:00,14:00-14:15,True,running,0.01905513,LOW,58.35518993407865,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.80625,3.6545,0.11225,4.96775,110.625,32.725,-0.042,10.592,199.816,119.594,-0.005,52.618,52.32039497824665,5.2320394978246645,10.0,medium,4.546935931480537,90.93871862961073,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.047002269995996,0.0,7.6,0.0,empty,1
2026-05-11T16:34:20+02:00,0,57,14:15,14:15-14:30,True,running,0.021521087999999997,LOW,58.63832385258911,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.80375,3.65575,0.11225,4.969,109.6,32.625,-0.042,10.592,197.691,119.269,-0.005,52.632,52.846974626014934,5.2846974626014935,10.0,medium,4.549977213123215,90.9995442624643,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.06703164641474,0.0,7.6,0.0,empty,1
2026-05-11T16:34:28+02:00,0,58,14:30,14:30-14:45,True,running,0.02054965,LOW,58.92145777109959,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.805,3.6545,0.11225,4.969,109.85,32.625,-0.042,10.642,198.279,119.228,-0.005,52.88,53.441436888980625,5.344143688898063,10.0,medium,4.553548500312079,91.07097000624158,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.047002269995996,0.0,7.6,0.0,empty,1
2026-05-11T16:34:34+02:00,0,59,14:45,14:45-15:00,True,running,0.022417799999999998,LOW,59.20459168961006,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.80625,3.65575,0.11225,4.969,110.225,32.925,-0.042,10.617,199.094,120.366,-0.005,52.756,53.95112191138245,5.395112191138245,10.0,medium,4.556612636635587,91.13225273271175,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.06703164641474,0.0,7.6,0.0,empty,1
2026-05-11T16:34:42+02:00,0,60,15:00,15:00-15:15,True,running,0.016589172000000003,LOW,59.48772560812053,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.805,3.65575,0.11225,4.969,110.725,32.775,-0.042,10.617,199.859,119.817,-0.005,52.756,54.54785725859206,5.454785725859206,10.0,medium,4.559692310128979,91.19384620257956,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.06703164641474,0.0,7.6,0.0,empty,1
2026-05-11T16:34:50+02:00,0,61,15:15,15:15-15:30,True,running,0.022940882,LOW,61.98163867299066,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.805,3.65575,0.11225,4.969,110.0,32.85,-0.042,10.742,198.55,120.091,-0.005,53.377,55.14245009552324,5.514245009552323,10.0,medium,4.5632676367490275,91.26535273498055,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.06703164641474,0.0,7.6,0.0,empty,1
2026-05-11T16:34:57+02:00,0,62,15:30,15:30-15:45,True,running,0.025556291999999998,LOW,64.47555173786078,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.805,3.65575,0.11225,4.9665,110.625,33.15,-0.063,11.792,199.678,121.188,-0.007,58.565,55.60916252439548,5.560916252439548,10.0,medium,4.565851808542689,91.3170361708538,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.06703164641474,0.0,7.6,0.0,empty,1
2026-05-11T16:35:05+02:00,0,63,15:45,15:45-16:00,True,running,0.031683824,LOW,66.9694648027309,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.805,3.65575,0.11225,4.9665,110.65,33.15,-0.042,12.292,199.723,121.188,-0.005,61.048,56.20328862392309,5.620328862392309,10.0,medium,4.569454924483509,91.38909848967018,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.06703164641474,0.0,7.6,0.0,empty,1
2026-05-11T16:35:13+02:00,0,64,16:00,16:00-16:15,True,running,0.036839918,LOW,69.46337786760104,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.8025,3.657,0.11225,4.96525,111.125,33.2,-0.042,12.942,200.303,121.412,-0.005,64.26,56.801275659248425,5.680127565924843,10.0,medium,4.573078914645824,91.46157829291647,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.08706102283349,0.0,7.6,0.0,empty,1
2026-05-11T16:35:20+02:00,0,65,16:15,16:15-16:30,True,running,0.07509963,LOW,75.15920502147348,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.80375,3.657,0.11225,4.96525,109.875,33.2,-0.042,13.517,198.187,121.412,-0.005,67.115,57.394751728692746,5.739475172869275,10.0,medium,4.576170497004053,91.52340994008107,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.08706102283349,0.0,7.6,0.0,empty,1
2026-05-11T16:35:27+02:00,0,66,16:30,16:30-16:45,True,running,0.198322811,LOW,80.85503217534594,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.805,3.65575,0.111,4.96275,111.025,33.175,-0.042,14.517,200.4,121.28,-0.005,72.044,57.90397759500797,5.790397759500797,10.0,medium,4.579247146525183,91.58494293050366,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,4.06703164641474,0.0,7.6,0.0,empty,1
2026-05-11T16:35:35+02:00,0,67,16:45,16:45-17:00,True,running,0.500365289,LOW,86.55085932921841,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.805,-0.068,0.111,4.96275,110.075,33.175,-0.042,15.467,198.685,-2.256,-0.005,76.759,58.49807645172302,5.8498076451723025,10.0,medium,4.582851374926186,91.6570274985237,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,,0.0,7.6,0.0,empty,1
2026-05-11T16:35:43+02:00,0,68,17:00,17:00-17:15,True,running,0.271031202,LOW,92.24668648309085,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",1.76625,3.632,0.111,4.96025,32.75,12.25,-0.042,16.917,57.845,44.492,-0.005,83.913,58.94371633405052,5.8943716334050515,10.0,medium,4.584698205229859,91.69396410459717,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,3.686473494458542,0.0,7.6,0.0,empty,1
2026-05-11T16:35:50+02:00,0,69,17:15,17:15-17:30,True,running,0.656168991,HIGH,94.18501486231813,True,4,2,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",1.76875,3.63075,0.111,4.959,30.15,11.6,-0.042,18.067,53.328,42.117,-0.005,89.594,59.215049313849306,5.921504931384931,10.0,medium,4.585759256203317,91.71518512406634,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,3.6664441180397915,0.0,7.6,0.0,empty,1
2026-05-11T16:35:57+02:00,0,70,17:30,17:30-17:45,True,running,0.8408169299999999,HIGH,96.12334324154543,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",3.47875,3.64575,0.14725,4.96025,16.575,-0.025,-0.042,10.292,57.66,-0.091,-0.006,51.051,59.215049313849306,5.921504931384931,10.0,medium,4.585756539910279,91.71513079820558,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,3.906796635064763,0.0,7.6,0.0,empty,1
2026-05-11T16:36:05+02:00,0,71,17:45,17:45-18:00,True,running,0.9819743959999999,HIGH,98.06167162077273,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",3.64625,3.6445,0.146,4.9665,7.65,-0.025,-0.063,5.117,27.894,-0.091,-0.009,25.414,59.215049313849306,5.921504931384931,10.0,medium,4.585753817642663,91.71507635285326,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,3.8867672586460125,0.0,7.6,0.0,empty,1
2026-05-11T16:36:13+02:00,0,72,18:00,18:00-18:15,True,running,0.811898005,HIGH,100.0,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",3.20875,3.64575,0.14725,4.95525,24.125,-0.025,-0.063,14.217,77.411,-0.091,-0.009,70.449,59.215049313849306,5.921504931384931,10.0,medium,4.585751493900416,91.71502987800831,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,3.906796635064763,0.0,7.6,0.0,empty,1
2026-05-11T16:36:20+02:00,0,73,18:15,18:15-18:30,True,running,0.9042593409999999,HIGH,97.03315623038347,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",3.24875,3.6445,0.14725,4.9565,22.85,-0.025,-0.042,12.742,74.234,-0.091,-0.006,63.156,59.215049313849306,5.921504931384931,10.0,medium,4.585749162951633,91.71498325903266,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,3.8867672586460125,0.0,7.6,0.0,empty,1
2026-05-11T16:36:27+02:00,0,74,18:30,18:30-18:45,True,running,0.9310859450000001,HIGH,94.06631246076697,True,4,4,1,,HIGH price and PV available -> PV supplies load.,"SCENARIO,4",3.4225,3.6445,0.14725,4.95775,19.025,-0.025,-0.042,11.642,65.113,-0.091,-0.006,57.718,59.215049313849306,5.921504931384931,10.0,medium,4.585746453687877,91.71492907375753,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.68325,3.8867672586460125,0.0,7.6,0.0,empty,1
