real_time,demo_cycle,slot,time_label,interval_label,ems_enabled,ems_status,price_dkk_kwh,price_state,demand_mW,pv_available,target_scenario,actual_scenario,scenario_accepted,reject_reason,scheduler_reason,command,panel_voltage_V,battery_voltage_V,pem_voltage_V,load_voltage_V,pv_current_mA,battery_current_mA,pem_current_mA,load_current_mA,pv_power_mW,battery_power_mW,pem_power_mW,load_power_mW,virtual_battery_soc_percent,virtual_battery_charge_mAh,virtual_battery_capacity_mAh,virtual_battery_charge_state,real_battery_soc_percent,real_battery_charge_mAh,real_battery_capacity_mAh,real_battery_charge_state,real_battery_soc_initialized,real_battery_soc_status,real_battery_initial_lookup_voltage,real_battery_lookup_soc_percent,pem_soc_percent,h2_volume_mL,h2_usable_mL,h2_mode,load_trigger
2026-05-12T11:44:16+02:00,0,50,12:30,12:30-12:45,True,running,-0.01442289,LOW,44.548766,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.3425,3.847,1.2185,5.049,156.475,58.4,-0.042,8.592,366.543,224.665,-0.051,43.381,69.63111152062723,6.963111152062724,10.0,medium,4.819911406668402,96.39822813336805,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,30.96836049856181,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:44:30+02:00,0,51,12:45,12:45-13:00,True,running,-0.01576803,LOW,44.399144,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.31875,3.84325,1.22475,5.03275,156.4,54.275,-0.042,8.292,362.652,208.592,-0.052,41.732,70.42652115366826,7.042652115366826,10.0,medium,4.831597742155348,96.63195484310697,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,29.55736224028898,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:44:45+02:00,0,52,13:00,13:00-13:15,True,running,-0.00560475,LOW,44.249523,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.4175,3.84825,1.2235,5.03275,154.575,55.75,-0.042,8.292,373.685,214.54,-0.052,41.732,71.22182929517038,7.122182929517038,10.0,medium,4.843245229813319,96.86490459626638,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,31.447746883988547,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:45:01+02:00,0,53,13:15,13:15-13:30,True,running,-0.0068004300000000005,LOW,44.12874,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.365,3.84325,1.216,5.0265,155.125,57.95,-0.042,7.842,366.871,222.716,-0.051,39.418,72.07750116273448,7.207750116273447,10.0,medium,4.856108342890199,97.12216685780396,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,29.55736224028898,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:45:16+02:00,0,54,13:30,13:30-13:45,True,running,-0.00709935,LOW,44.007957,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.34625,3.842,1.221,5.03275,153.5,57.45,-0.042,8.642,360.149,220.723,-0.051,43.493,72.87465522990422,7.287465522990423,10.0,medium,4.867951824907663,97.35903649815326,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,29.10569105691058,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:45:30+02:00,0,55,13:45,13:45-14:00,True,running,-0.00717408,LOW,43.887175,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.60625,3.85325,1.2185,5.059,150.175,59.15,-0.042,9.492,391.394,227.92,-0.051,48.02,73.67010193380679,7.367010193380679,10.0,medium,4.879754039462366,97.5950807892473,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,33.36529242569515,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:45:45+02:00,0,56,14:00,14:00-14:15,True,running,-0.0068004300000000005,LOW,43.766392,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.2875,3.8395,1.21975,5.03275,155.825,55.675,-0.042,8.667,356.45,213.764,-0.051,43.619,74.46577458319442,7.446577458319441,10.0,medium,4.891390157229866,97.82780314459731,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,28.202348690153606,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:46:01+02:00,0,57,14:15,14:15-14:30,True,running,-0.0068004300000000005,LOW,43.978743,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.64125,3.84825,1.216,5.0465,147.325,57.675,-0.042,9.042,389.122,221.948,-0.051,45.63,75.32234754590606,7.532234754590605,10.0,medium,4.904340862969107,98.08681725938214,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,31.447746883988547,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:46:16+02:00,0,58,14:30,14:30-14:45,True,running,-0.00717408,LOW,44.191094,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.52,3.85075,1.21725,5.03275,148.95,64.075,-0.042,8.692,375.354,246.737,-0.051,43.745,76.1179757178958,7.61179757178958,10.0,medium,4.916284319906314,98.32568639812628,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,32.40651965484185,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:46:30+02:00,0,59,14:45,14:45-15:00,True,running,-0.00724881,LOW,44.403444,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.4325,3.8495,1.216,5.03275,152.65,57.375,-0.042,8.692,371.321,220.865,-0.051,43.745,76.91518206257656,7.691518206257656,10.0,medium,4.928236772918761,98.56473545837522,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,31.927133269415112,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:46:45+02:00,0,60,15:00,15:00-15:15,True,running,-0.00665097,LOW,44.615794,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.505,3.84575,1.20975,5.064,150.425,60.175,-0.042,9.517,376.815,231.418,-0.051,48.194,77.71094103367992,7.771094103367991,10.0,medium,4.93995120066309,98.7990240132618,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,30.488974113135075,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:47:01+02:00,0,61,15:15,15:15-15:30,True,running,-0.0065762400000000006,LOW,46.486229,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.45375,3.84575,1.2135,5.0315,151.525,58.75,-0.042,8.642,371.804,225.938,-0.051,43.482,78.56766172388699,7.856766172388699,10.0,medium,4.95268476230984,99.0536952461968,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,30.488974113135075,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:47:15+02:00,0,62,15:30,15:30-15:45,True,running,-0.006352050000000001,LOW,48.356664,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.285,3.84075,1.21225,5.05275,153.975,55.525,-0.042,9.292,351.833,213.258,-0.051,46.95,79.36443598527872,7.936443598527871,10.0,medium,4.964112844298856,99.2822568859771,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,28.654019873532015,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:47:30+02:00,0,63,15:45,15:45-16:00,True,running,-0.0051563699999999995,LOW,50.227099,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.30875,3.8295,1.21225,5.03275,154.375,54.175,-0.042,9.042,356.413,207.463,-0.051,45.506,80.16080215044545,8.016080215044544,10.0,medium,4.975532979133276,99.51065958266553,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,24.588979223125566,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:47:46+02:00,0,64,16:00,16:00-16:15,True,running,-0.011284230000000001,LOW,52.097534,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.3375,3.84575,1.211,5.0415,153.075,56.5,-0.042,10.142,357.813,217.285,-0.051,51.131,81.02021168479462,8.102021168479462,10.0,medium,4.988160830913051,99.76321661826101,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,30.488974113135075,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:48:01+02:00,0,65,16:15,16:15-16:30,True,running,-0.0059784,LOW,56.369403,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.265,3.83575,1.211,5.03025,154.525,54.55,-0.042,9.792,349.999,209.24,-0.051,49.256,81.81641214910759,8.181641214910758,10.0,medium,4.999709164648693,99.99418329297387,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,26.84733514001807,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:48:15+02:00,0,66,16:30,16:30-16:45,True,running,-0.006352050000000001,LOW,60.641274,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.42375,3.84575,1.20975,5.029,150.575,55.5,-0.042,10.942,364.956,213.439,-0.051,55.027,82.61256608484113,8.261256608484114,10.0,medium,5.011223161353042,100.22446322706084,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,30.488974113135075,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:48:30+02:00,0,67,16:45,16:45-17:00,True,running,-0.005006910000000001,LOW,64.913145,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.3475,3.83825,1.20725,5.0565,156.75,57.0,-0.042,12.642,367.971,218.78,-0.051,63.924,83.40860803584845,8.340860803584844,10.0,medium,5.02292095637574,100.4584191275148,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,27.75067750677504,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:48:46+02:00,0,68,17:00,17:00-17:15,True,running,-0.00216717,LOW,69.185015,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.3925,3.847,1.20725,5.0265,151.55,61.9,-0.042,11.967,362.583,238.129,-0.051,60.152,84.2668769580332,8.42668769580332,10.0,medium,5.035639451347492,100.71278902694984,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,30.96836049856181,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:49:00+02:00,0,69,17:15,17:15-17:30,True,running,0.0010462199999999998,LOW,70.638761,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.46625,3.84075,1.206,5.04275,156.825,59.85,-0.042,13.867,386.77,229.869,-0.051,69.928,85.06215095602717,8.506215095602716,10.0,medium,5.047556924730357,100.95113849460715,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,28.654019873532015,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
2026-05-12T11:49:15+02:00,0,70,17:30,17:30-17:45,True,running,0.00171879,LOW,72.092507,True,2,2,1,,LOW price and PV available -> grid supplies load and PV charges battery.,"SCENARIO,2",2.55,3.85575,1.206,5.02525,155.05,58.7,-0.042,13.517,395.378,226.333,-0.051,67.926,85.84894045501055,8.584894045501056,10.0,medium,5.0595024673814155,101.19004934762832,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69075,34.32406519654845,49.98642444483541,11.598913955586832,3.9989139555868327,idle,1
