real_time,demo_cycle,slot,time_label,interval_label,ems_enabled,ems_status,price_dkk_kwh,price_state,demand_mW,pv_available,target_scenario,actual_scenario,scenario_accepted,reject_reason,scheduler_reason,command,panel_voltage_V,battery_voltage_V,pem_voltage_V,load_voltage_V,pv_current_mA,battery_current_mA,pem_current_mA,load_current_mA,pv_power_mW,battery_power_mW,pem_power_mW,load_power_mW,virtual_battery_soc_percent,virtual_battery_charge_mAh,virtual_battery_capacity_mAh,virtual_battery_charge_state,real_battery_soc_percent,real_battery_charge_mAh,real_battery_capacity_mAh,real_battery_charge_state,real_battery_soc_initialized,real_battery_soc_status,real_battery_initial_lookup_voltage,real_battery_lookup_soc_percent,pem_soc_percent,h2_volume_mL,h2_usable_mL,h2_mode,load_trigger
2026-05-11T14:37:05+02:00,0,10,02:30,02:30-02:45,True,running,0.822658504,HIGH,33.36046964914934,True,2,2,1,,Demo logging started. Hydrogen state was not reset; the current estimated hydrogen state is used.,"SCENARIO,2",1.75375,3.56075,-0.064,4.90775,139.45,40.725,-0.063,7.217,244.56,145.012,0.004,35.419,55.92151780198752,5.592151780198752,10.0,medium,0.0,0.0012,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.65075,2.54,0.0,7.6,0.0,empty,1
2026-05-11T14:37:13+02:00,0,11,02:45,02:45-03:00,True,running,0.826768457,HIGH,31.41149668711698,True,2,2,1,,Demo logging started. Hydrogen state was not reset; the current estimated hydrogen state is used.,"SCENARIO,2",1.745,3.5545,-0.064,4.904,137.975,40.475,-0.084,6.267,240.766,143.868,0.005,30.733,56.55352921973427,5.655352921973428,10.0,medium,0.0,0.0012,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.65075,2.44,0.0,7.6,0.0,empty,1
2026-05-11T14:37:20+02:00,0,12,03:00,03:00-03:15,True,running,0.824451973,HIGH,29.462523725084605,True,2,2,1,,Demo logging started. Hydrogen state was not reset; the current estimated hydrogen state is used.,"SCENARIO,2",1.74125,3.54825,-0.064,4.89775,139.2,40.8,-0.084,6.267,242.382,144.769,0.005,30.694,57.096434530725354,5.709643453072536,10.0,medium,0.0,0.0012,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.65075,2.34,0.0,7.6,0.0,empty,1
2026-05-11T14:37:28+02:00,0,13,03:15,03:15-03:30,True,running,0.8375290230000001,HIGH,27.61748170275346,True,2,2,1,,Demo logging started. Hydrogen state was not reset; the current estimated hydrogen state is used.,"SCENARIO,2",1.74625,3.55575,-0.064,4.90525,138.8,41.125,-0.084,5.767,242.38,146.23,0.005,28.289,57.72847392900669,5.772847392900669,10.0,medium,0.0,0.0012,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.65075,2.46,0.0,7.6,0.0,empty,1
2026-05-11T14:37:35+02:00,0,14,03:30,03:30-03:45,True,running,0.847617018,HIGH,25.772439680422302,True,2,2,1,,Demo logging started. Hydrogen state was not reset; the current estimated hydrogen state is used.,"SCENARIO,2",1.74875,3.56075,-0.064,4.9065,140.675,40.625,-0.084,5.792,246.005,144.655,0.005,28.418,58.26970630555373,5.8269706305553735,10.0,medium,0.0,0.0014,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.65075,2.54,0.0,7.6,0.0,empty,1
2026-05-11T14:37:43+02:00,0,15,03:45,03:45-04:00,True,running,0.857705021,HIGH,23.927397658091152,True,2,2,1,,Demo logging started. Hydrogen state was not reset; the current estimated hydrogen state is used.,"SCENARIO,2",1.7475,3.56075,-0.064,4.9165,140.225,40.975,-0.084,4.992,245.043,145.902,0.005,24.543,58.900724825918516,5.890072482591852,10.0,medium,0.0,0.0012,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.65075,2.54,0.0,7.6,0.0,empty,1
2026-05-11T14:37:50+02:00,0,16,04:00,04:00-04:15,True,running,0.806592459,HIGH,22.08235563576001,True,2,2,1,,Demo logging started. Hydrogen state was not reset; the current estimated hydrogen state is used.,"SCENARIO,2",1.7475,3.56075,-0.064,4.90775,140.075,40.975,-0.063,4.842,244.781,145.902,0.004,23.763,59.44199158017602,5.944199158017602,10.0,medium,0.0,0.0017,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.65075,2.54,0.0,7.6,0.0,empty,1
2026-05-11T14:37:58+02:00,0,17,04:15,04:15-04:30,True,running,0.811823257,HIGH,21.56176672682,True,2,2,1,,Demo logging started. Hydrogen state was not reset; the current estimated hydrogen state is used.,"SCENARIO,2",1.74875,3.562,-0.064,4.9065,139.975,40.925,-0.084,4.842,244.781,145.775,0.005,23.757,60.072760969837,6.0072760969837,10.0,medium,0.0,0.0017,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.65075,2.56,0.0,7.6,0.0,empty,1
2026-05-11T14:38:05+02:00,0,18,04:30,04:30-04:45,True,running,0.8632347300000001,HIGH,21.041177817880005,True,2,2,1,,Demo logging started. Hydrogen state was not reset; the current estimated hydrogen state is used.,"SCENARIO,2",1.7475,3.562,-0.064,4.924,140.7,41.15,-0.084,4.917,245.873,146.576,0.005,24.211,60.61406693159246,6.061406693159246,10.0,medium,0.0,0.0012,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.65075,2.56,0.0,7.6,0.0,empty,1
2026-05-11T14:38:13+02:00,0,19,04:45,04:45-05:00,True,running,0.89872958,HIGH,20.52058890894001,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.425,3.6445,-0.064,5.074,0.025,-0.025,-0.042,4.767,0.111,-0.091,0.003,24.188,60.79335001943325,6.079335001943325,10.0,medium,3.89,66.4952,1710.8108,empty,True,reanchored_from_lookup_table,3.6445,3.89,0.0,7.6,0.0,empty,1
2026-05-11T14:38:20+02:00,0,20,05:00,05:00-05:15,True,running,0.881841541,HIGH,20.0,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.4175,3.6445,-0.064,5.074,0.025,-0.025,-0.042,4.767,0.11,-0.091,0.003,24.188,60.79335001943325,6.079335001943325,10.0,medium,3.89,66.4952,1710.8108,empty,True,reanchored_from_lookup_table,3.6445,3.89,0.0,7.6,0.0,empty,1
2026-05-11T14:38:28+02:00,0,21,05:15,05:15-05:30,True,running,0.8973098230000001,HIGH,22.536350184123506,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.41,3.64325,-0.064,5.07525,0.025,-0.025,-0.042,4.017,0.11,-0.091,0.003,20.387,60.79335001943325,6.079335001943325,10.0,medium,3.89,66.4952,1710.8108,empty,True,reanchored_from_lookup_table,3.6445,3.87,0.0,7.6,0.0,empty,1
2026-05-11T14:38:35+02:00,0,22,05:30,05:30-05:45,True,running,0.92473425,HIGH,25.072700368247002,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.40625,3.64325,-0.064,5.07525,0.025,-0.025,-0.042,4.017,0.11,-0.091,0.003,20.387,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.6445,3.87,0.0,7.6,0.0,empty,1
2026-05-11T14:38:43+02:00,0,23,05:45,05:45-06:00,True,running,0.946853139,HIGH,27.609050552370498,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.4025,3.647,-0.064,5.07775,0.075,-0.025,-0.042,5.167,0.33,-0.091,0.003,26.237,60.79335001943325,6.079335001943325,10.0,medium,3.93,67.1805,1710.8108,empty,True,reanchored_from_lookup_table,3.647,3.93,0.0,7.6,0.0,empty,1
2026-05-11T14:38:50+02:00,0,24,06:00,06:00-06:15,True,running,0.937362959,HIGH,30.145400736494004,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.3975,3.64575,-0.064,5.0765,0.075,-0.025,-0.042,5.217,0.33,-0.091,0.003,26.484,60.79335001943325,6.079335001943325,10.0,medium,3.91,66.8378,1710.8108,empty,True,reanchored_from_lookup_table,3.64575,3.91,0.0,7.6,0.0,empty,1
2026-05-11T14:38:58+02:00,0,25,06:15,06:15-06:30,True,running,0.998488775,HIGH,33.470593669361726,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.38875,3.64325,-0.064,5.07275,0.025,-0.025,-0.042,6.217,0.11,-0.091,0.003,31.537,60.79335001943325,6.079335001943325,10.0,medium,3.89,66.4952,1710.8108,empty,True,reanchored_from_lookup_table,3.6445,3.87,0.0,7.6,0.0,empty,1
2026-05-11T14:39:05+02:00,0,26,06:30,06:30-06:45,True,running,1.047658498,HIGH,36.79578660222945,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.385,3.6445,-0.064,5.07275,0.0,-0.05,-0.042,6.217,0.0,-0.182,0.003,31.537,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.6445,3.89,0.0,7.6,0.0,empty,1
2026-05-11T14:39:13+02:00,0,27,06:45,06:45-07:00,True,running,1.0957820569999999,HIGH,40.12097953509717,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.37625,3.6445,-0.064,5.07275,0.075,-0.025,-0.042,7.167,0.328,-0.091,0.003,36.356,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.64325,3.89,0.0,7.6,0.0,empty,1
2026-05-11T14:39:20+02:00,0,28,07:00,07:00-07:15,True,running,1.143158318,HIGH,43.446172467964885,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.37,3.642,-0.064,5.069,0.05,-0.025,-0.042,8.042,0.219,-0.091,0.003,40.765,60.79335001943325,6.079335001943325,10.0,medium,3.89,66.4952,1710.8108,empty,True,reanchored_from_lookup_table,3.6445,3.85,0.0,7.6,0.0,empty,1
2026-05-11T14:39:28+02:00,0,29,07:15,07:15-07:30,True,running,1.188591741,HIGH,44.98171289899854,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.36375,3.64325,-0.064,5.069,0.125,-0.25,-0.042,8.017,0.545,-0.911,0.003,40.638,60.79335001943325,6.079335001943325,10.0,medium,3.87,66.1526,1710.8108,empty,True,reanchored_from_lookup_table,3.64325,3.87,0.0,7.6,0.0,empty,1
2026-05-11T14:39:35+02:00,0,30,07:30,07:30-07:45,True,running,1.166622275,HIGH,46.51725333003219,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.3625,3.6445,-0.064,5.0715,0.075,-0.175,-0.042,8.042,0.327,-0.638,0.003,40.785,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.6445,3.89,0.0,7.6,0.0,empty,1
2026-05-11T14:39:43+02:00,0,31,07:45,07:45-08:00,True,running,1.106168971,HIGH,48.052793761065836,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.355,3.64325,-0.064,5.069,0.15,-0.05,-0.021,8.692,0.653,-0.182,0.001,44.06,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.64325,3.87,0.0,7.6,0.0,empty,1
2026-05-11T14:39:50+02:00,0,32,08:00,08:00-08:15,True,running,1.2970192340000002,HIGH,49.58833419209949,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.35,3.64325,-0.064,5.069,0.075,-0.075,0.0,8.717,0.326,-0.273,-0.0,44.186,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.64325,3.87,0.0,7.6,0.0,empty,1
2026-05-11T14:39:58+02:00,0,33,08:15,08:15-08:30,True,running,1.139646189,HIGH,50.61804367362805,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.33375,-0.068,-0.064,5.069,0.125,0.0,-0.063,8.817,0.542,-0.0,0.004,44.693,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.64325,0.0,0.0,7.6,0.0,empty,1
2026-05-11T14:40:06+02:00,0,34,08:30,08:30-08:45,True,running,1.062603698,HIGH,51.647753155156614,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.38,3.677,0.496,5.104,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,4.39,75.0619,1710.8108,empty,True,reanchored_from_lookup_table,3.67575,4.41,0.0,7.6,0.0,empty,1
2026-05-11T14:40:13+02:00,0,35,08:45,08:45-09:00,True,running,0.984664532,HIGH,52.67746263668519,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.32875,3.6745,0.3335,5.09775,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.67325,4.37,0.0,7.6,0.0,empty,1
2026-05-11T14:40:21+02:00,0,36,09:00,09:00-09:15,True,running,1.1429341480000001,HIGH,53.70717211821375,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.3775,3.67325,0.306,5.1015,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.67325,4.35,0.0,7.6,0.0,empty,1
2026-05-11T14:40:30+02:00,0,37,09:15,09:15-09:30,True,running,1.028752827,HIGH,54.27245587426248,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.32375,3.672,0.28975,5.10275,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.67325,4.33,0.0,7.6,0.0,empty,1
2026-05-11T14:40:36+02:00,0,38,09:30,09:30-09:45,True,running,0.9971437590000001,HIGH,54.837739630311205,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.325,3.67325,0.28225,5.10025,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.67325,4.35,0.0,7.6,0.0,empty,1
2026-05-11T14:40:43+02:00,0,39,09:45,09:45-10:00,True,running,0.920101216,HIGH,55.40302338635993,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.3475,3.67325,0.2785,5.099,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.672,4.35,0.0,7.6,0.0,empty,1
2026-05-11T14:40:51+02:00,0,40,10:00,10:00-10:15,True,running,1.0423530109999999,HIGH,55.96830714240867,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.3425,3.67325,0.271,5.10025,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,4.35,74.3765,1710.8108,empty,True,reanchored_from_lookup_table,3.67325,4.35,0.0,7.6,0.0,empty,1
2026-05-11T14:40:58+02:00,0,41,10:15,10:15-10:30,True,running,0.9582862609999999,HIGH,56.45403953466208,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.34375,3.6745,0.266,5.09775,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,4.37,74.7192,1710.8108,empty,True,reanchored_from_lookup_table,3.6745,4.37,0.0,7.6,0.0,empty,1
2026-05-11T14:41:06+02:00,0,42,10:30,10:30-10:45,True,running,0.9127033569999999,HIGH,56.9397719269155,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.34625,3.672,0.261,5.09775,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.672,4.33,0.0,7.6,0.0,empty,1
2026-05-11T14:41:14+02:00,0,43,10:45,10:45-11:00,True,running,0.861889654,HIGH,57.42550431916891,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.3475,3.67325,0.25725,5.1015,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,4.33,74.0338,1710.8108,empty,True,reanchored_from_lookup_table,3.672,4.35,0.0,7.6,0.0,empty,1
2026-05-11T14:41:21+02:00,0,44,11:00,11:00-11:15,True,running,0.9418465109999999,HIGH,57.91123671142232,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.28125,3.67325,0.2535,5.10025,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,4.35,74.3765,1710.8108,empty,True,reanchored_from_lookup_table,3.67325,4.35,0.0,7.6,0.0,empty,1
2026-05-11T14:41:29+02:00,0,45,11:15,11:15-11:30,True,running,0.85733142,HIGH,58.38276373977669,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.33125,3.67325,0.2485,5.104,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.6745,4.35,0.0,7.6,0.0,empty,1
2026-05-11T14:41:35+02:00,0,46,11:30,11:30-11:45,True,running,0.799194548,HIGH,58.854290768131065,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.31375,3.672,0.246,5.114,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.169,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.67075,4.33,0.0,7.6,0.0,empty,1
2026-05-11T14:41:43+02:00,0,47,11:45,11:45-12:00,True,running,0.791198866,HIGH,59.325817796485424,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.28125,3.672,0.24475,5.11275,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.169,60.79335001943325,6.079335001943325,10.0,medium,4.35,74.3765,1710.8108,empty,True,reanchored_from_lookup_table,3.67325,4.33,0.0,7.6,0.0,empty,1
2026-05-11T14:41:50+02:00,0,48,12:00,12:00-12:15,True,running,0.8178013590000001,HIGH,59.79734482483979,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.265,3.672,0.2435,5.10025,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.672,4.33,0.0,7.6,0.0,empty,1
2026-05-11T14:41:58+02:00,0,49,12:15,12:15-12:30,True,running,0.806592459,HIGH,59.59784944053591,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.29,3.67325,0.241,5.099,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,4.33,74.0338,1710.8108,empty,True,reanchored_from_lookup_table,3.672,4.35,0.0,7.6,0.0,empty,1
2026-05-11T14:42:05+02:00,0,50,12:30,12:30-12:45,True,running,0.80532208,HIGH,59.39835405623201,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.25625,3.672,0.23975,5.109,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.169,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.672,4.33,0.0,7.6,0.0,empty,1
2026-05-11T14:42:13+02:00,0,51,12:45,12:45-13:00,True,running,0.767734909,HIGH,59.198858671928114,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.2875,3.672,0.23725,5.11275,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.169,60.79335001943325,6.079335001943325,10.0,medium,4.33,74.0338,1710.8108,empty,True,reanchored_from_lookup_table,3.672,4.33,0.0,7.6,0.0,empty,1
2026-05-11T14:42:20+02:00,0,52,13:00,13:00-13:15,True,running,0.77356353,HIGH,58.999363287624234,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.25875,3.67075,0.23475,5.10525,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,4.35,74.3765,1710.8108,empty,True,reanchored_from_lookup_table,3.67325,4.31,0.0,7.6,0.0,empty,1
2026-05-11T14:42:28+02:00,0,53,13:15,13:15-13:30,True,running,0.770200882,HIGH,58.838319949237835,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.28625,3.672,0.23225,5.109,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.169,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.672,4.33,0.0,7.6,0.0,empty,1
2026-05-11T14:42:35+02:00,0,54,13:30,13:30-13:45,True,running,0.751220471,HIGH,58.67727661085144,True,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.28375,3.672,0.23225,5.11525,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.169,60.79335001943325,6.079335001943325,10.0,medium,0.0,0.0,1710.8108,empty,True,current_integrated_after_lookup_initialisation,3.672,4.33,0.0,7.6,0.0,empty,1
2026-05-11T14:42:43+02:00,0,55,13:45,13:45-14:00,True,running,0.712960796,HIGH,58.516233272465044,False,1,1,1,,Manual scenario selected from the WebUI.,"SCENARIO,1",4.23,3.672,0.23225,5.10275,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,-0.168,60.79335001943325,6.079335001943325,10.0,medium,4.33,74.0338,1710.8108,empty,True,reanchored_from_lookup_table,3.672,4.33,0.0,7.6,0.0,empty,1
