real_time,demo_cycle,slot,time_label,interval_label,ems_enabled,ems_status,price_dkk_kwh,price_state,demand_mW,pv_available,target_scenario,actual_scenario,scenario_accepted,reject_reason,scheduler_reason,command,panel_voltage_V,battery_voltage_V,pem_voltage_V,load_voltage_V,pv_current_mA,battery_current_mA,pem_current_mA,load_current_mA,pv_power_mW,battery_power_mW,pem_power_mW,load_power_mW,virtual_battery_soc_percent,virtual_battery_charge_mAh,virtual_battery_capacity_mAh,virtual_battery_charge_state,real_battery_soc_percent,real_battery_charge_mAh,real_battery_capacity_mAh,real_battery_charge_state,real_battery_soc_initialized,real_battery_soc_status,real_battery_initial_lookup_voltage,real_battery_lookup_soc_percent,pem_soc_percent,h2_volume_mL,h2_usable_mL,h2_mode,load_trigger
2026-05-12T12:06:46+02:00,0,53,13:15,13:15-13:30,True,running,-0.0068004300000000005,LOW,44.12874,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.2125,3.657,1.48225,5.049,140.15,-0.025,127.398,8.392,310.082,-0.091,188.836,42.371,90.03469399667054,9.003469399667054,10.0,control_full,4.775446878124526,95.50893756249052,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.08706102283349,67.446794077601,12.995743526208079,5.395743526208079,charging,1
2026-05-12T12:07:02+02:00,0,54,13:30,13:30-13:45,True,running,-0.00709935,LOW,44.007957,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.21875,3.65825,1.481,5.0815,140.275,-0.025,128.241,9.467,311.235,-0.091,189.925,48.107,90.03469399667054,9.003469399667054,10.0,control_full,4.775441395916812,95.50882791833625,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.107090399252233,70.06291711013905,13.205033368811124,5.6050333688111245,charging,1
2026-05-12T12:07:17+02:00,0,55,13:45,13:45-14:00,True,running,-0.00717408,LOW,43.887175,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.2125,3.6595,1.4835,5.049,140.6,-0.025,126.998,8.417,311.078,-0.091,188.401,42.497,90.03469399667054,9.003469399667054,10.0,control_full,4.775436304104085,95.50872608208171,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.127119775670984,72.49388033657888,13.39951042692631,5.799510426926311,charging,1
2026-05-12T12:07:31+02:00,0,56,14:00,14:00-14:15,True,running,-0.0068004300000000005,LOW,43.766392,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.21375,3.6595,1.4835,5.049,140.875,-0.025,126.429,8.417,311.862,-0.091,187.557,42.497,90.03469399667054,9.003469399667054,10.0,control_full,4.775431212173667,95.50862424347335,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.127119775670984,74.92683293339739,13.594146634671791,5.994146634671791,charging,1
2026-05-12T12:07:46+02:00,0,57,14:15,14:15-14:30,True,running,-0.0068004300000000005,LOW,43.978743,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.21375,3.6545,1.4835,5.0815,140.925,-0.025,126.281,9.467,311.973,-0.091,187.338,48.107,90.03469399667054,9.003469399667054,10.0,control_full,4.775426528423528,95.50853056847056,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.047002269995996,77.35036592372605,13.788029273898083,6.188029273898083,charging,1
2026-05-12T12:08:02+02:00,0,58,14:30,14:30-14:45,True,running,-0.00717408,LOW,44.191094,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.2125,3.65325,1.4735,5.04775,140.75,-0.025,126.576,8.442,311.409,-0.091,186.51,42.613,90.03469399667054,9.003469399667054,10.0,control_full,4.775421031301904,95.50842062603807,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.026972893577246,79.97027366441954,13.997621893153562,6.397621893153563,charging,1
2026-05-12T12:08:16+02:00,0,59,14:45,14:45-15:00,True,running,-0.00724881,LOW,44.403444,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.22625,3.6595,1.486,5.049,140.875,-0.025,126.893,8.742,313.623,-0.091,188.562,44.138,90.03469399667054,9.003469399667054,10.0,control_full,4.7754159420326,95.50831884065201,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.127119775670984,82.40187482367189,14.192149985893751,6.592149985893752,charging,1
2026-05-12T12:08:31+02:00,0,60,15:00,15:00-15:15,True,running,-0.00665097,LOW,44.615794,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.2125,3.6595,1.486,5.049,140.775,-0.025,127.167,8.767,311.465,-0.091,188.969,44.265,90.03469399667054,9.003469399667054,10.0,control_full,4.775410850096109,95.50821700192218,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.127119775670984,84.8275154027526,14.386201232220207,6.786201232220208,charging,1
2026-05-12T12:08:47+02:00,0,61,15:15,15:15-15:30,True,running,-0.0065762400000000006,LOW,46.486229,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.22125,3.6595,1.486,5.04775,141.175,-0.025,127.651,8.742,313.585,-0.091,189.69,44.127,90.03469399667054,9.003469399667054,10.0,control_full,4.775405369947253,95.50810739894507,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.127119775670984,87.45545169446865,14.596436135557491,6.9964361355574916,charging,1
2026-05-12T12:09:02+02:00,0,62,15:30,15:30-15:45,True,running,-0.006352050000000001,LOW,48.356664,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.2175,3.6595,1.48725,5.049,140.35,-0.025,127.651,8.792,311.226,-0.091,189.849,44.391,90.03469399667054,9.003469399667054,10.0,control_full,4.775400652471392,95.50801304942784,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.127119775670984,89.90718251944291,14.792574601555433,7.1925746015554335,charging,1
2026-05-12T12:09:16+02:00,0,63,15:45,15:45-16:00,True,running,-0.0051563699999999995,LOW,50.227099,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.2225,3.65825,1.486,5.0615,141.525,-0.025,127.841,10.042,314.539,-0.091,189.972,50.828,90.03469399667054,9.003469399667054,10.0,control_full,4.775395562013862,95.50791124027722,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.107090399252233,92.34429878224766,14.987543902579812,7.387543902579813,charging,1
2026-05-12T12:09:31+02:00,0,64,16:00,16:00-16:15,True,running,-0.011284230000000001,LOW,52.097534,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.2225,3.6595,1.48725,5.04775,140.15,-0.025,128.01,9.492,311.483,-0.091,190.382,47.913,90.03469399667054,9.003469399667054,10.0,control_full,4.775390471081896,95.50780942163792,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.127119775670984,94.78127472387227,15.182501977909782,7.582501977909782,charging,1
2026-05-12T12:09:47+02:00,0,65,16:15,16:15-16:30,True,running,-0.0059784,LOW,56.369403,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.22,3.6595,1.48725,5.0465,141.1,-0.025,128.41,9.892,313.242,-0.091,190.978,49.92,90.03469399667054,9.003469399667054,10.0,control_full,4.77538499069556,95.5076998139112,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.127119775670984,97.40833528097342,15.392666822477873,7.792666822477873,charging,1
2026-05-12T12:10:01+02:00,0,66,16:30,16:30-16:45,True,running,-0.006352050000000001,LOW,60.641274,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.22,3.6595,1.4885,5.04525,141.15,-0.025,128.284,10.867,313.353,-0.091,190.95,54.827,90.03469399667054,9.003469399667054,10.0,control_full,4.775379898271839,95.50759796543679,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.127119775670984,99.85597104350038,15.58847768348003,7.9884776834800295,charging,1
2026-05-12T12:10:16+02:00,0,67,16:45,16:45-17:00,True,running,-0.005006910000000001,LOW,64.913145,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.2325,3.65825,1.48725,5.0515,141.025,-0.025,127.419,11.892,314.838,-0.091,189.505,60.072,90.03469399667054,9.003469399667054,10.0,control_full,4.775374794417028,95.50749588834057,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.107090399252233,100.0,15.6,8.0,charging,1
2026-05-12T12:10:32+02:00,0,68,17:00,17:00-17:15,True,running,-0.00216717,LOW,69.185015,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.2125,3.64825,1.47475,5.03275,140.25,-0.025,127.588,11.467,310.303,-0.091,188.16,57.711,90.03469399667054,9.003469399667054,10.0,control_full,4.775369311963988,95.50738623927977,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,3.946855387902257,100.0,15.6,8.0,charging,1
2026-05-12T12:10:46+02:00,0,69,17:15,17:15-17:30,True,running,0.0010462199999999998,LOW,70.638761,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.205,3.657,1.48475,5.06525,139.35,-0.025,126.028,13.217,307.267,-0.091,187.121,66.947,90.03469399667054,9.003469399667054,10.0,control_full,4.775364221493279,95.50728442986559,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.08706102283349,100.0,15.6,8.0,charging,1
2026-05-12T12:11:01+02:00,0,70,17:30,17:30-17:45,True,running,0.00171879,LOW,72.092507,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.225,3.65575,1.48225,5.0365,139.775,-0.025,128.22,13.142,310.999,-0.091,190.055,66.19,90.03469399667054,9.003469399667054,10.0,control_full,4.775359178995878,95.50718357991754,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.06703164641474,100.0,15.6,8.0,charging,1
2026-05-12T12:11:17+02:00,0,71,17:45,17:45-18:00,True,running,0.010835850000000001,LOW,73.546254,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.22375,3.65825,1.48725,5.04025,140.0,-0.025,127.019,13.992,311.325,-0.091,188.909,70.523,90.03469399667054,9.003469399667054,10.0,control_full,4.775353746523253,95.50707493046505,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.107090399252233,100.0,15.6,8.0,charging,1
2026-05-12T12:11:31+02:00,0,72,18:00,18:00-18:15,True,running,0.0119568,LOW,75.0,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.225,3.65575,1.48475,5.034,140.1,-0.025,127.504,12.917,311.722,-0.091,189.311,65.024,90.03469399667054,9.003469399667054,10.0,control_full,4.77534869013101,95.50697380262021,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.06703164641474,100.0,15.6,8.0,charging,1
2026-05-12T12:11:47+02:00,0,73,18:15,18:15-18:30,True,running,0.02122332,LOW,72.774867,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.22,3.65325,1.476,5.0315,140.075,-0.025,127.63,13.317,310.966,-0.091,188.382,67.004,90.03469399667054,9.003469399667054,10.0,control_full,4.775343259049547,95.50686518099093,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.026972893577246,100.0,15.6,8.0,charging,1
2026-05-12T12:12:01+02:00,0,74,18:30,18:30-18:45,True,running,0.03624405,LOW,70.549734,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.2225,3.65825,1.48725,5.069,140.575,-0.025,127.462,15.767,312.428,-0.091,189.567,79.923,90.03469399667054,9.003469399667054,10.0,control_full,4.7753382156343624,95.50676431268725,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.107090399252233,100.0,15.6,8.0,charging,1
2026-05-12T12:12:16+02:00,0,75,18:45,18:45-19:00,True,running,0.07517838,LOW,68.324601,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.21625,3.6595,1.4885,5.04025,140.225,-0.025,127.377,13.617,310.774,-0.091,189.601,68.633,90.03469399667054,9.003469399667054,10.0,control_full,4.775333173617093,95.50666347234186,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.127119775670984,100.0,15.6,8.0,charging,1
2026-05-12T12:12:32+02:00,0,76,19:00,19:00-19:15,True,running,0.04401597,LOW,66.099469,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.22375,3.6595,1.48975,5.0415,141.825,-0.025,128.768,13.267,315.383,-0.091,191.832,66.886,90.03469399667054,9.003469399667054,10.0,control_full,4.775327735808431,95.50655471616861,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.127119775670984,100.0,15.6,8.0,charging,1
2026-05-12T12:12:46+02:00,0,77,19:15,19:15-19:30,True,running,0.05873778,LOW,64.205608,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.2025,3.657,1.4885,5.039,140.775,-0.025,126.703,12.092,310.057,-0.091,188.597,60.932,90.03469399667054,9.003469399667054,10.0,control_full,4.7753226916825415,95.50645383365084,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.08706102283349,100.0,15.6,8.0,charging,1
2026-05-12T12:13:02+02:00,0,78,19:30,19:30-19:45,True,running,0.162164107,LOW,62.311748,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.015,3.6645,1.4585,5.039,77.525,-0.025,74.648,12.292,156.213,-0.092,108.874,61.939,90.03469399667054,9.003469399667054,10.0,control_full,4.775317259965779,95.50634519931559,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.207237281345972,100.0,15.6,8.0,charging,1
2026-05-12T12:13:16+02:00,0,79,19:45,19:45-20:00,True,running,0.26170445999999997,LOW,60.417887,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.0225,3.662,1.45475,5.05775,78.05,-0.025,74.711,12.742,157.856,-0.092,108.686,64.446,90.03469399667054,9.003469399667054,10.0,control_full,4.775312216757531,95.5062443351506,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.167178528508479,100.0,15.6,8.0,charging,1
2026-05-12T12:13:32+02:00,0,80,20:00,20:00-20:15,True,running,0.19168244999999998,LOW,58.524027,True,3,3,1,,"LOW price, PV available and battery control limit reached -> PV charges PEM.","SCENARIO,3",2.01875,3.6645,1.45725,5.059,77.9,-0.025,74.964,12.642,157.261,-0.092,109.241,63.956,90.03469399667054,9.003469399667054,10.0,control_full,4.775306788401365,95.5061357680273,2000.0,empty,True,python_current_integrated_after_lookup_initialisation,3.69325,4.207237281345972,100.0,15.6,8.0,charging,1
